Country ID,Country,1990,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,Footnotes 1990,Footnotes 1995,Footnotes 1996,Footnotes 1997,Footnotes 1998,Footnotes 1999,Footnotes 2000,Footnotes 2001,Footnotes 2002,Footnotes 2003,Footnotes 2004,Footnotes 2005,Footnotes 2006,Footnotes 2007,Footnotes 2008,Footnotes 2009,Footnotes 2010,Footnotes 2011,Footnotes 2012,Footnotes 2013,Footnotes 2014,Footnotes 2015,Footnotes 2016,Footnotes 2017,Basel Convention,CITES,Convention on Biological Diversity,Convention on Migratory Species,Kyoto Protocol,Montreal Protocol,Paris Agreement,Ramsar Convention,Rotterdam Convention,Stockholm Convention,UN Convention on the Law of the Sea,UN Convention to Combat Desertification,UN Framework Convention on Climate Change,World Heritage Convention,2000 Percent Change,2001 Percent Change,2002 Percent Change,2003 Percent Change,2004 Percent Change,2005 Percent Change,2006 Percent Change,2007 Percent Change,2008 Percent Change,2009 Percent Change,2010 Percent Change,2011 Percent Change,2012 Percent Change,2013 Percent Change,2014 Percent Change,2015 Percent Change,2016 Percent Change
368.0,Iraq,...,...,...,...,...,...,,,,,,1208.099976,10.0,1166.5,196.5,821.0,908.2000122,961.0999756,,622.0,512.9000244,544.4000244,1214.300049,1826.400024,,,,,,,,,,,,,,,,,,,,,,6.0,,,2011,2014,2009,2016,2009,2008.0,...,2008,2017,2016,1985,2010.0,2009.0,1974,,,,,,-99.17225393604345,11565.0,-83.15473639091299,317.81170483460556,10.621195152253343,5.824704105856215,,,-17.540189003215435,6.141547767881136,123.05290128124393,50.407638170160375
398.0,Kazakhstan,943,628,519,514,459,434,423.0,423.0,426.0,150.0,250.0,319.0,360.0,616.0,599.0,580.0,689.0,586.0,518.0,474.0,417.0,417.0,407.0,326.0,,,,,,,,,,,,,,,,,,,,,,,,,2003,2000,1994,2006,2009,1998.0,2016,2007,2007,2007,...,1997.0,1995.0,1994,0.0,0.7092198581560284,-64.7887323943662,66.66666666666666,27.6,12.852664576802509,71.11111111111111,-2.75974025974026,-3.1719532554257093,18.79310344827586,-14.949201741654573,-11.604095563139932,-8.494208494208493,-12.025316455696203,0.0,-2.3980815347721824,-19.901719901719904
417.0,Kyrgyzstan,43.70000076,0.899999976,0,4,3.200000048,3.799999952,3.799999952,7.5,13.80000019,16.0,12.19999981,12.19999981,12.60000038,20.0,18.5,6.400000095,6.699999809,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996,2007,1996,2014,2003,2000.0,...,2003,2000,2006,...,1997.0,2000.0,1995,97.3684235457064,84.00000253333334,15.942027389203966,-23.750001187500004,0.0,3.2786932477829387,58.73015394305884,-7.5,-65.40540489189189,4.687495461669991,-40.29850576074845,0.0,,,,,
492.0,Monaco,...,...,...,...,...,0.529999971,0.409999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1992,1978,1993,1993,2006,1993.0,2016,1997,...,2004,1996,1999.0,1992.0,1978,-100.0,,,,,,,,,,,,,,,,
504.0,Morocco,...,...,...,...,...,...,,,,,,,,,,,,905.5599976,912.1920166,787.8850098,689.6550293,688.5859985,,,,,,,,,,,,,,,,,,,,,,,,,,,1995,1975,1995,1993,2002,1995.0,2016,1980,2011,2004,2007,1996.0,1995.0,1975,,,,,,,,,,,,0.7323666038226967,-13.62728510421826,-12.467552914217153,-0.1550094981668053,,
591.0,Panama,...,...,...,...,...,...,113.9177399,107.5143127,113.7316742,116.3518066,123.4047241,127.730278,137.0468597,145.7242432,151.2512054,156.2147064,162.8575592,163.0768433,168.4351501,174.7380371,181.6616669,187.5671082,193.7638855,199.9816284,,,,,,,,,,,,,,,,,,,,,,,,,1991,1978,1995,1989,1999,1989.0,2016,1990,2000,2003,1996,1996.0,1995.0,1978,-5.621097474037927,5.782822160011813,2.3037842522149408,6.061717223048251,3.5051769140497617,7.293949285853743,6.331690867631015,3.7927540940559257,3.281627400504676,4.25238631693897,0.13464778735306632,3.2857557771968344,3.7420259347636176,3.9622911616190892,3.250791100166882,3.3037654413227124,3.208927651277936
604.0,Peru,...,...,...,...,...,...,,,,,,,1497.891968,1452.131226,1382.94104,1405.325195,1447.689209,1479.831421,1353.438599,1149.468872,981.4980469,544.7328491,936.0,,,,,,,,,,,,,,,,,,,,,,,,,,1993,1975,1993,1997,2002,1993.0,2016,1992,2005,2005,...,1995.0,1993.0,1982,,,,,,,-3.0550095051981705,-4.764733707337827,1.6185906956669653,3.0145345825099223,2.220242563126006,-8.541028404072522,-15.070482484444064,-14.612907682114246,-44.49985399150773,71.82734647753412,
634.0,Qatar,...,...,...,...,...,...,,,,,,,,,,,55.0,45.0,60.0,21.0,14.0,10.0,14.0,8.0,,,,,,,,,,,,,,,,,7.0,7.0,7.0,,,,,,1995,2001,1996,...,2005,1996.0,2017,...,2004,2004,2002,1999.0,1996.0,1984,,,,,,,,,,,-18.181818181818183,33.33333333333333,-65.0,-33.33333333333333,-28.57142857142857,40.0,-42.857142857142854
498.0,Republic of Moldova,...,41.79999924,32.79999924,29.89999962,32.90000153,30.29999924,24.70000076,35.59999847,38.40000153,131.5,115.0999985,24.70000076,19.20000076,27.39999962,38.40000153,27.39999962,30.10000038,21.89999962,24.70000076,24.20000076,27.60000038,23.10000038,75.19999695,21.5,,,,,,,,,,,,,,,,,,,,,,,,,1998,2001,1996,2001,2003,1996.0,2017,2000,2005,2004,2007,1999.0,1995.0,2002,44.129544026783265,7.86517747285733,242.44790302225806,-12.471484030418251,-78.54039871251605,-22.267205792587998,42.70832570529542,40.14599292903201,-28.64583716593409,9.854017508924336,-27.242527097934875,12.785393555180358,-2.0242914356898183,14.049584765384937,-16.304347601606807,225.54110698244068,-71.40957330849999
682.0,Saudi Arabia,...,...,...,...,...,...,,,,,,,,,,,3161.0,2938.0,2781.0,2748.0,2539.0,2676.0,2753.0,2702.0,,,,,,,,,,,,,,,,,,,,,,,,,1990,1996,2002,1991,2005,1993.0,2016,...,2000,2012,1996,1997.0,1994.0,1978,,,,,,,,,,,-7.054729515975958,-5.343771272974813,-1.186623516720604,-7.605531295487627,5.3958251280031515,2.8774289985052315,-1.852524518706865
686.0,Senegal,...,...,...,...,...,...,,,,,,,,,,,,,,,,25349.40039,20125.99023,32341.0,,,,,,,,,,,,,,,,,,,,,,,,,1992,1977,1995,1988,2001,1993.0,2016,1977,2001,2003,1984,1995.0,1994.0,1976,,,,,,,,,,,,,,,,-20.605655674840204,60.69271439768556
688.0,Serbia,...,...,...,...,...,...,872.0,877.0,935.0,891.0,792.0,848.0,815.0,1062.0,1034.0,1056.0,1010.0,919.0,1034.0,994.0,953.0,1048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,2006,2002,2008,2007,2001.0,2017,1992,2009,2009,2001,2007.0,2001.0,2001,0.573394495412844,6.61345496009122,-4.705882352941177,-11.11111111111111,7.07070707070707,-3.891509433962264,30.306748466257673,-2.6365348399246704,2.127659574468085,-4.356060606060606,-9.009900990099009,12.51360174102285,-3.8684719535783367,-4.124748490945674,9.968520461699896,,
702.0,Singapore,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996,1986,1996,...,2006,1989.0,2016,...,2005,2005,1994,1999.0,1997.0,2012,,,,,,,,,,,,,,,,,
788.0,Tunisia,...,...,...,...,...,...,,,,,,,18.29999924,15.30000019,15.5,15.69999981,16.39999962,17.20000076,17.39999962,16.10000038,10.80000019,10.80000019,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,,,1995,1974,1993,1987,2003,1989.0,2017,1981,2016,2004,1985,1995.0,1993.0,1975,,,,,,,-16.393438112514357,1.3071882844205347,1.290321354838707,4.458597569881114,4.8780558447354565,1.1627840183885974,-7.471260163165443,-32.91925506153311,0.0,,
804.0,Ukraine,8764.383789,12745.20508,11257.53418,11597.26074,11583.56152,10739.72559,9076.711914,8241.099609,8000.0,8076.712402,9112.329102,9435.616211,10660.27441,10558.9043,7476.712402,4838.355957,4778.082031,4416.438477,4167.123047,4704.109375,2529.315186,2397.53418,1913.150635,2732.328857,,,,,,,,,,,,,,,,,,,,,,,,,1999,1999,1995,1999,2004,1988.0,2016,1991,2002,2007,1999,2002.0,1997.0,1988,-9.206112443771,-2.9255757173071775,0.9589050250000014,12.822255497714075,3.54779887097191,12.97910143454434,-0.9509146397292398,-29.190452062341354,-35.28765456183987,-1.2457522045850553,-7.568801700215102,-5.64516932135223,12.88626042340141,-46.23179470609142,-5.2101456840737015,-20.203405191912637,42.818281373855335
716.0,Zimbabwe,...,...,...,...,...,...,,,,,,,,,,,,,228.1660004,193.2969971,194.7140045,174.9750061,226.3659973,229.4320831,,,,,,,,,,,,,,,,,,,,,,,,,2012,1981,1995,2012,2009,1992.0,2017,2013,2012,2012,1993,1997.0,1992.0,1982,,,,,,,,,,,,,-15.2822958893397,0.7330726401646664,-10.137431280655514,29.370475444149736,1.3544816079141742
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
