Country ID,Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,Footnotes 1990,Footnotes 1991,Footnotes 1992,Footnotes 1993,Footnotes 1994,Footnotes 1995,Footnotes 1996,Footnotes 1997,Footnotes 1998,Footnotes 1999,Footnotes 2000,Footnotes 2001,Footnotes 2002,Footnotes 2003,Footnotes 2004,Footnotes 2005,Footnotes 2006,Footnotes 2007,Footnotes 2008,Footnotes 2009,Footnotes 2010,Footnotes 2011,Footnotes 2012,Footnotes 2013,Footnotes 2014,Footnotes 2015,Footnotes 2016,Footnotes 2017,Basel Convention,CITES,Convention on Biological Diversity,Convention on Migratory Species,Kyoto Protocol,Montreal Protocol,Paris Agreement,Ramsar Convention,Rotterdam Convention,Stockholm Convention,UN Convention on the Law of the Sea,UN Convention to Combat Desertification,UN Framework Convention on Climate Change,World Heritage Convention,2000 Percent Change,2001 Percent Change,2002 Percent Change,2003 Percent Change,2004 Percent Change,2005 Percent Change,2006 Percent Change,2007 Percent Change,2008 Percent Change,2009 Percent Change,2010 Percent Change,2011 Percent Change,2012 Percent Change,2013 Percent Change,2014 Percent Change,2015 Percent Change,2016 Percent Change
100.0,Bulgaria,415.3999939,403.7999878,374.5,365.6000061,357.6000061,305.6000061,320.2999878,268.7999878,302,282.7999878,294.1000061,273.0,255.3999939,268.1000061,262.7999878,258.1000061,268.2999878,277.0,271.3999939,271.1000061,264.3500061,266.3299866,271.0100098,260.6900024,250.7100067,258.6400146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996,1991,1996,1999,2002,1990.0,2016,1976,2000,2004,1996,2001.0,1995.0,1974,-7.174432391145732,-6.446888681318681,4.9725969081160475,-1.976881081465957,-1.788425387438326,3.95194942229024,3.242643531719163,-2.0216628519855497,-0.11053345863765456,-2.4898560856210916,0.7489996044301248,1.757227287751455,-3.807980158229548,-3.828300129702257,3.1630200981522942,,
108.0,Burundi,...,...,...,...,...,...,...,...,...,...,,,,18.5,18.39999962,19.5,19.79999924,11.28512573,12.16576767,13.38716984,13.3929882,15.72954464,16.18775368,17.13174248,19.50225639,19.79603195,11.02999973,12.84000015,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,8.0,8,8,8,8,8,8.0,8.0,8,8.0,8.0,1997,1988,1997,2011,2001,1997.0,...,2002,2004,2005,...,1997.0,1997.0,1982,,,,-0.5405425945945994,5.978263058246743,1.5384576410256319,-43.004413317341104,7.803563390161701,10.039663777337292,0.04346221097915977,17.446117364607254,2.9130470747053985,5.831499654991042,13.836969081034189,1.5063670281282784,-44.28176435631586,16.409795687275142
120.0,Cameroon,...,...,...,...,...,...,...,...,...,...,,,,,,,,,29.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001,1981,1995,1983,2002,1989.0,2016,2006,2002,2009,1985,1997.0,1994.0,1982,,,,,,,,,68.96551724137932,,,,,,,,
124.0,Canada,...,...,...,...,...,...,...,...,...,...,,,,,,3253.0,,3202.0,,3052.0,,2958.0,,2669.0,,2716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992,1975,1993,...,2002,1988.0,2016,1981,2002,2001,2003,2016.0,1992.0,1976,,,,,,,,,,,,,,,,,
136.0,Cayman Islands,...,...,...,...,...,...,...,...,...,...,,,,,1.82171011,2.091853619,2.303338289,2.443295002,2.546176434,2.782805204,2.699632406,2.772621632,2.724472523,2.744815588,2.722659349,2.925760746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.82911619785654,10.109917256117523,6.0762552191481465,4.210765868050499,9.293494623554444,-2.98881135770652,2.703672760698065,-1.7365914066416581,0.746679029730101,-0.807203190511742,7.459669792131594,,
152.0,Chile,...,...,...,...,...,648,...,...,...,...,697.0,694.9000244,698.0999756,698.2000122,697.8200073,701.7199707,735.6300049,733.1400146,740.4104614,746.5,767.6558838,785.3900146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992,1975,1994,1983,2002,1990.0,2017,1981,2005,2005,1997,1997.0,1994.0,1980,-0.30128774748923864,0.46049087460644894,0.014329838632922746,-0.05442636685188869,0.5588781289160284,4.832416863691813,-0.33848405902618517,0.991685988380651,0.822454424601944,2.834009886135294,2.3101667262958587,,,,,,
344.0,"China, Hong Kong Special Administrative Region",230,...,...,...,...,255,258,264,274,280,286.0,297.0,303.0,320.0,319.0,323.0,322.0,323.0,330.0,337.0,333.0,337.0,341.0,346.0,348.0,354.0,,,9.0,,,,,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9,9,9,9,9,9.0,9.0,9,,,,,,,,,,,,,,,,,3.8461538461538463,2.0202020202020203,5.6105610561056105,-0.3125,1.2539184952978055,-0.30959752321981426,0.3105590062111801,2.1671826625387,2.1212121212121215,-1.1869436201780417,1.2012012012012012,1.1869436201780417,1.466275659824047,0.5780346820809248,1.7241379310344827,,
446.0,"China, Macao Special Administrative Region",14.81999969,...,...,...,...,21.19000053,21.84000015,21.69000053,22.63999939,22.80999947,24.12999916,24.12999916,24.90999985,26.65999985,27.51000023,27.92000008,29.84000015,30.85000038,31.61000061,31.87000084,31.29000092,31.06999969,32.18999863,33.50999832,35.27000046,36.31999969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.2324936475463923,7.025291090076021,3.188298517563574,1.4903665815054847,6.876791061957619,3.3847192524226557,2.463533940481589,0.8225252293027377,-1.8198930176118528,-0.7031039422545379,3.6047600617146918,4.100651588005374,5.252170182740843,2.977032084790635,,
170.0,Colombia,...,...,...,...,...,...,...,...,...,...,,,,,,,,,,,,,,,2385.917725,2436.974854,2292.235596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996,1981,1995,...,2001,1993.0,2018,1998,2008,2008,...,1999.0,1995.0,1983,,,,,,,,,,,,,,,2.13993669878119,-5.939300430713433,
188.0,Costa Rica,...,...,...,...,...,...,...,...,...,...,,,,,,,,,220.9933472,222.9992981,222.116684,225.1995544,226.7975464,204.2366791,209.0360413,216.3300323,238.9624939,241.4337311,,,,,,,,,,,,,,,,,,,"10,11","10,11","10,11","10,11","10,11",11.0,11.0,11,12.0,12.0,1995,1975,1994,2007,2002,1991.0,2016,1992,2009,2007,1992,1998.0,1994.0,1977,,,,,,,,,0.907697415064998,-0.39579232200283415,1.387950848392829,0.7095893259014265,-9.947579970821053,2.349902192470574,3.48934612167285,10.462006296293609,1.0341527491063696
191.0,Croatia,...,...,...,...,...,176,184,183,190,175,175.0,192.0,179.0,188.0,182.6999969,181.3999939,,,183.5,183.5,189.3000031,182.6999969,184.3999939,194.1000061,172.1999969,179.5899963,,,,,,,,,,,,,,,,,,,,,,,,13,13,13.0,,,,,1994,2000,1997,2000,2007,1992.0,2017,1991,2007,2007,1995,2000.0,1996.0,1992,9.714285714285714,-6.770833333333333,5.027932960893855,-2.819150585106382,-0.7115506415205658,,,,0.0,3.160764632152587,-3.4865325366706217,0.9304855111357674,5.260310477700077,-11.282848280137173,4.2915212154687294,,
192.0,Cuba,...,...,...,...,...,...,...,...,...,...,,,,,371.0,326.0,343.0,290.0,320.0,365.0,424.0,420.0,446.0,473.0,561.0,499.0,447.0,422.0,,,,,,,,,,,,,,,,,,,,,,14,14,14.0,14.0,14,14.0,14.0,1994,1990,1994,2008,2002,1992.0,2016,2001,2008,2007,1984,1997.0,1994.0,1981,,,,,-12.129380053908356,5.214723926380368,-15.451895043731778,10.344827586206897,14.0625,16.164383561643834,-0.9433962264150944,6.190476190476191,6.053811659192825,18.6046511627907,-11.051693404634582,-10.420841683366733,-5.592841163310962
196.0,Cyprus,...,...,...,...,...,45.70000076,...,...,...,...,47.90000153,58.0,63.0,65.80000305,68.90000153,70.69999695,71.30000305,71.30000305,59.59999847,67.69999695,79.30000305,78.19999695,76.5,78.16000366,77.69000244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992,1974,1996,2001,1999,1992.0,2017,2001,2004,2005,1988,2000.0,1997.0,1975,21.085591121900748,8.620689655172415,4.444449285714287,4.711243672199187,2.612475152437057,0.8486649588179391,0.0,-16.409542888511837,13.590601825396314,17.134426325849343,-1.3871450916671832,-2.1739092280105248,2.1699394248366026,-0.6013321366315816,,,
203.0,Czechia,546.2000122,...,...,...,...,391.2999878,375.7000122,365,357.7999878,355.1000061,351.1000061,339.2999878,342.8999939,344.7000122,349.5,338.6000061,343.8999939,349.3999939,335.2200012,332.1000061,323.2999878,325.3999939,323.6000061,317.6000061,318.2999878,322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993,1993,1994,1994,2001,1993.0,2017,1993,2000,2002,1996,2000.0,1993.0,1993,-3.3608710039837217,1.0610097935288019,0.5249397293733742,1.3925116420404922,-3.1187393133047285,1.565265122421406,1.599302151078055,-4.058383785793195,-0.9307305915014833,-2.6498097375373635,0.6495534114585667,-0.5531615961102982,-1.8541408797581604,0.22039725647222635,1.1624292622734445,,
208.0,Denmark,341.6000061,330,320,309.8999939,300.7000122,...,...,...,...,...,,251.0,239.5,237.6999969,242.1999969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994,1977,1994,1983,2002,1988.0,2016,1978,2004,2003,2004,1995.0,1993.0,1979,,-4.581673306772909,-0.7515670563674313,1.8931426414334966,,,,,,,,,,,,,
214.0,Dominican Republic,...,...,...,...,...,911,...,...,...,...,,,1256.199951,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,2000,1986,1997,2017,2002,1993.0,2017,2002,2006,2007,2009,1997.0,1998.0,1985,,,,,,,,,,,,,,,,,
818.0,Egypt,1972,...,...,...,...,2264,2606,...,...,...,2870.0,,,3240.0,3240.0,3240.0,5954.0,4070.0,5550.0,5570.0,,,,,,,,,16.0,,,,,16.0,16.0,,,,,,,,,,,,,,,,,,,,,,1993,1978,1994,1983,2005,1988.0,2017,1988,...,2003,1983,1995.0,1994.0,1974,,,,0.0,0.0,83.76543209876543,-31.642593214645615,36.36363636363637,0.36036036036036034,,,,,,,,
231.0,Ethiopia,28.37999916,...,...,...,...,36,33.83000183,35.24000168,38.63999939,41.16999817,41.15000153,50.75,51.11999893,52.70999908,51.54999924,52.29999924,53.61999893,54.75,,,,,,,,,,,17.0,,,,,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,,,,,,,,,,,2000,1989,1994,2010,2005,1994.0,2017,...,2003,2003,...,1997.0,1994.0,1977,23.329278525059642,0.7290619310344854,3.110328997027625,-2.2007206606841865,1.4548981785785182,2.5239000175557234,2.1074246410843758,,,,,,,,,,
242.0,Fiji,...,...,...,...,...,...,...,...,...,...,,,,,,,,,,,,,,44800.09766,40442.40625,46732.57422,46151.90234,50811.92188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,...,1997,1993,2013,1998,1989.0,2016,2006,...,2001,1982,1998.0,1993.0,1990,,,,,,,,,,,,,,-9.726968550541324,15.55339692479352,-1.2425420377366956,10.097134253903002
246.0,Finland,424,418,419,419,419,412,419,416,404,404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991,1976,1994,1989,2002,1988.0,2016,1975,2004,2002,1996,1995.0,1994.0,1987,,,,,,,,,,,,,,,,,
250.0,France,...,2450,2411,2376,2384,...,...,...,...,...,,,,,,,,,3518.0,3517.0,3478.0,3499.0,3440.0,3388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991,1978,1994,1990,2002,1988.0,2016,1986,2004,2004,1996,1997.0,1994.0,1975,,,,,,,,,-0.02842524161455372,-1.1088996303667897,0.6037952846463485,-1.6861960560160045,-1.5116279069767442,,,,
254.0,French Guiana,...,...,...,...,...,...,...,...,3.200000048,...,,9.5,,,10.69999981,,,,,,,,15.00539494,14.36972046,14.67796898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.2363062254727994,2.145125375667881,,,
268.0,Georgia,...,...,...,...,...,...,...,...,...,...,,,,,,,,,,,,,,,,243.0,208.0,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999,1996,1994,2000,1999,1996.0,2017,1997,2007,2006,1996,1999.0,1994.0,1992,,,,,,,,,,,,,,,,-14.40329218106996,7.211538461538461
276.0,Germany,...,4128,...,...,...,...,...,...,...,...,,3779.100098,,,3752.300049,,,,,,3576.866943,3564.756104,3552.645996,3540.534912,,,,,,,,,,,,,,,,,,,,,,,,,,18,18,,,,,,1995,1976,1994,1984,2002,1988.0,2016,1976,2001,2002,1994,1996.0,1993.0,1976,,,,,,,,,,,-0.3385879092791275,-0.33971771550965707,-0.3409032032360175,,,,
300.0,Greece,...,...,...,...,...,...,...,670,...,...,350.7000122,332.7000122,335.1000061,393.2999878,407.2999878,428.6000061,429.6000061,394.7999878,,,,1020.830017,1020.830017,1020.830017,1020.830017,1020.830017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994,1992,1994,1999,2002,1988.0,2016,1975,2003,2006,1995,1997.0,1994.0,1981,-5.13259178038888,0.7213687442118975,17.367944088497595,3.5596238073414965,5.229565170146557,0.2333177754940774,-8.100562803972451,,,,,0.0,0.0,0.0,0.0,,
312.0,Guadeloupe,...,...,...,...,...,...,55.76800156,...,36.40999985,36.40999985,,33.0,,,31.0,,,,,,,,40.97436905,42.05529404,35.54813385,32.51418304,,,,,,,,,,,,,,,,,,,,,,,,,19,19.0,19.0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6380515797106576,-15.472868133583498,-8.53476816195796,,
324.0,Guinea,...,...,...,...,...,...,...,...,...,...,,,,,,9.300000191,5.579999924,8.779999733,9.699999809,11.30000019,11.63034058,11.48123837,11.36504936,10.78079414,12.83791161,12.82649994,13.64280033,14.07579994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995,1981,1993,1993,2000,1992.0,2016,1993,2000,2007,1985,1997.0,1993.0,1979,,,,,,-40.000002049462324,57.347667609036336,10.47836109313466,16.494849613455298,2.9233662340318944,-1.2820106941356704,-1.0119902248837238,-5.140806709175622,19.081316675619238,-0.08889039235253852,6.36417100392549,3.173832347658492
348.0,Hungary,579.2999878,...,511.8999939,435.2000122,444.7999878,421.3999939,396.2999878,380.2999878,377.2000122,368.7000122,388.1000061,372.3999939,381.2000122,395.2000122,372.0,371.2000122,,,,,341.1000061,339.8999939,341.6000061,331.1919861,325.6140137,335.8930054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990,1985,1994,1983,2002,1989.0,2016,1979,2000,2008,2002,1999.0,1994.0,1985,-4.045352216756883,2.3630554361295264,3.672612684139888,-5.870448249950738,-0.21505048387096687,,,,,,-0.35180656069766825,0.5001507003557337,-3.0468442078871396,-1.6842111627410605,3.156802615218648,,
352.0,Iceland,...,...,30,30,30,30,30,30,30,30,30.0,30.0,30.0,30.0,30.0,30.0,,,,,71.0,80.0,78.0,76.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995,2000,1994,...,2002,1989.0,2016,1978,...,2002,1985,1997.0,1993.0,1995,0.0,0.0,0.0,0.0,0.0,,,,,,12.676056338028168,-2.5,-2.564102564102564,-17.105263157894736,,,
364.0,Iran (Islamic Republic of),...,...,...,...,...,...,...,...,...,...,,,,,3635.0,3811.0,3994.0,4161.0,4376.0,4609.0,4794.0,4701.0,4866.0,5149.0,5276.0,5406.0,5452.0,5610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993,1976,1996,2008,2005,1990.0,...,1975,2004,2006,...,1997.0,1996.0,1975,,,,,4.84181568088033,4.8018892679086855,4.181271907861793,5.167027156933429,5.324497257769653,4.013885875461055,-1.939924906132666,3.509891512444161,5.815865187011919,2.4664983491940182,2.4639878695981805,0.8509064002959674,2.8980190755685986
368.0,Iraq,...,...,...,...,...,...,...,...,...,...,,566.039978,682.6300049,735.1400146,1684.77002,1786.22998,1646.5,2108.409912,2438.600098,3005.530029,3008.199951,3199.0,3662.350098,3912.439941,3790.51001,4394.0,,,,,,,,,,,,,,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20,20,20,20,,20.0,20.0,21,,,2011,2014,2009,2016,2009,2008.0,...,2008,2017,2016,1985,2010.0,2009.0,1974,,20.59748982959645,7.692309058066129,129.1767536170245,6.022184559053356,-7.822619795016545,28.054048709383544,15.660625769245568,23.248171418715337,0.0888336491147413,6.34266511893843,14.484216880275083,6.828671107564883,-3.1164678011347426,15.921076277542928,,
376.0,Israel,482,...,...,...,...,588,...,...,...,...,662.0,658.0,666.0,698.0,712.0,715.0,737.0,767.0,759.0,685.0,689.0,665.0,694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994,1979,1995,1983,2004,1992.0,2016,1997,2011,...,...,1996.0,1996.0,1999,-0.6042296072507553,1.21580547112462,4.804804804804805,2.005730659025788,0.42134831460674155,3.076923076923077,4.07055630936228,-1.0430247718383312,-9.749670619235836,0.583941605839416,-3.483309143686502,4.360902255639098,,,,,
380.0,Italy,4439.700195,...,...,...,...,...,...,...,...,4212.299805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994,1979,1994,1983,2002,1988.0,2016,1977,2002,...,1995,1997.0,1994.0,1978,,,,,,,,,,,,,,,,,
392.0,Japan,15758,...,...,...,...,16339,...,...,...,...,16372.0,16279.0,16280.0,16095.0,16195.0,15853.0,15748.0,15704.0,15451.0,15415.0,15428.0,15164.0,15110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993,1980,1993,...,2002,1988.0,2016,1980,2004,2002,1996,1998.0,1993.0,1992,-0.5680430002443196,0.006142883469500583,-1.1363636363636365,0.6213109661385523,-2.1117628897807967,-0.662335204693118,-0.27940055880111764,-1.6110545084055017,-0.2329946281794059,0.08433344145313007,-1.711174487943998,-0.3561065681878133,,,,,
400.0,Jordan,...,...,...,...,...,239.8000031,236.3999939,...,...,232,239.0,,249.0,262.0,,,160.8956909,162.539978,172.5010986,180.9393005,193.9319458,194.6607056,196.934433,198.1199951,205.9199982,214.2799988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989,1978,1994,2001,2003,1989.0,2016,1977,2002,2004,1995,1996.0,1993.0,1975,,,5.220883534136546,,,,1.0219584445067231,6.128412666574875,4.89168009275507,7.180665153505439,0.3757812035524917,1.1680464185063617,0.6020085375318791,3.9370095360960353,4.05982938669236,,
