Country ID,Country,1990,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,Footnotes 1990,Footnotes 1995,Footnotes 1996,Footnotes 1997,Footnotes 1998,Footnotes 1999,Footnotes 2000,Footnotes 2001,Footnotes 2002,Footnotes 2003,Footnotes 2004,Footnotes 2005,Footnotes 2006,Footnotes 2007,Footnotes 2008,Footnotes 2009,Footnotes 2010,Footnotes 2011,Footnotes 2012,Footnotes 2013,Footnotes 2014,Footnotes 2015,Footnotes 2016,Footnotes 2017,Basel Convention,CITES,Convention on Biological Diversity,Convention on Migratory Species,Kyoto Protocol,Montreal Protocol,Paris Agreement,Ramsar Convention,Rotterdam Convention,Stockholm Convention,UN Convention on the Law of the Sea,UN Convention to Combat Desertification,UN Framework Convention on Climate Change,World Heritage Convention,2000 Percent Change,2001 Percent Change,2002 Percent Change,2003 Percent Change,2004 Percent Change,2005 Percent Change,2006 Percent Change,2007 Percent Change,2008 Percent Change,2009 Percent Change,2010 Percent Change,2011 Percent Change,2012 Percent Change,2013 Percent Change,2014 Percent Change,2015 Percent Change,2016 Percent Change
188.0,Costa Rica,...,...,...,...,...,...,,,,,,,,,316.48,318.07,533.0,540.29,544.3,536.02,547.03,1164.27,1609.69,1646.41,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,1995,1975,1994,2007,2002,1991.0,2016,1992,2009,2007,1992,1998.0,1994.0,1977,,,,,,,,,0.5024014155712762,67.57317571603735,1.3677298311444586,0.7421940069222068,-1.5212199154877777,2.0540278347822825,112.83476226166755,38.25744887354309,2.2811845759121336
191.0,Croatia,...,...,...,...,...,...,,,,,,,,,1150.67,1175.33,1109.58,1172.59,1093.14,1109.58,1109.58,1073.96,1090.4,1027.39,,,,,,,,,,,,,,,,,,,5.0,,,,,,1994,2000,1997,2000,2007,1992.0,2017,1991,2007,2007,1995,2000.0,1996.0,1992,,,,,,,,,2.1430992378353353,-5.594173551257945,5.67872528344058,-6.77559931433833,1.5039244744497342,0.0,-3.2102236882423885,1.5307832693955132,-5.7786133528980175
818.0,Egypt,...,...,...,...,...,...,,,,,,,,,,,,,,,,32600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1993,1978,1994,1983,2005,1988.0,2017,1988,...,2003,1983,1995.0,1994.0,1974,,,,,,,,,,,,,,,,,
268.0,Georgia,...,"1,085.00","1,732.00","1,752.00","1,409.00","1,226.00",1115.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999,1996,1994,2000,1999,1996.0,2017,1997,2007,2006,1996,1999.0,1994.0,1992,,,,,,,,,,,,,,,,,
364.0,Iran (Islamic Republic of),...,...,...,...,...,...,,,,,6070.0,6350.0,6643.0,6887.0,7203.0,7537.0,7807.0,7495.0,7723.0,8123.0,8304.0,8519.0,8748.0,9221.0,,,,,,,,,,,,,,,,,,,,,,,,,1993,1976,1996,2008,2005,1990.0,...,1975,2004,2006,...,1997.0,1996.0,1975,,,,,4.612850082372323,4.6141732283464565,3.6730392894776456,4.588354871497023,4.636956823545744,3.5823271858829777,-3.9964134750864613,3.0420280186791193,5.179334455522466,2.228240797734827,2.5891136801541426,2.6881089329733534,5.40695016003658
368.0,Iraq,...,...,...,...,...,...,,,,,,1525.5,1205.1,2164.7,991.1,1665.5,1661.3,1937.7,28761.8,1895.8,1724.3,1930.4,2320.0,3323.1,,,,,,,,,,,,,,,,,,,6.0,,,7.0,,,2011,2014,2009,2016,2009,2008.0,...,2008,2017,2016,1985,2010.0,2009.0,1974,,,,,,-21.00294985250738,79.62824661853787,-54.21536471566499,68.04560589244274,-0.2521765235664993,16.637572985011744,1384.3267791711821,-93.4086183757623,-9.046312902204875,11.952676448413857,20.182345627849145,43.23706896551724
398.0,Kazakhstan,...,...,...,...,...,...,,,,,10123.0,10330.0,11706.0,15638.0,14155.0,14708.0,16395.0,15183.0,15403.0,16455.0,16907.0,16216.0,14221.0,15074.0,,,,,,,,,,,,,,,,,,,,,,,,,2003,2000,1994,2006,2009,1998.0,2016,2007,2007,2007,...,1997.0,1995.0,1994,,,,,2.044848365109157,13.320425943852857,33.58961216470186,-9.483309886174702,3.9067467326033203,11.469948327440848,-7.392497712717291,1.4489890008562207,6.8298383431799,2.7468854451534486,-4.087064529484829,-12.302664035520474,5.9981717178820055
404.0,Kenya,...,...,...,...,...,...,,,,,,,,,,,,,,,,,,4865.47,,,,,,,,,,,,,,,,,,,,,,,,,2000,1978,1994,1999,2005,1988.0,2016,1990,2005,2004,1989,1997.0,1994.0,1991,,,,,,,,,,,,,,,,,
442.0,Luxembourg,...,57.53,...,...,...,135.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994,1983,1994,1983,2002,1988.0,2016,1998,2002,2003,2000,1997.0,1994.0,1983,,,,,,,,,,,,,,,,,
458.0,Malaysia,...,...,...,...,...,...,,,,,,,,3670.52,3940.94,4266.36,4266.36,4480.11,4654.98,4848.65,5066.35,5291.37,5581.9,5683.08,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1993,1977,1994,...,2002,1989.0,2016,1995,2002,...,1996,1997.0,1994.0,1988,,,,,,,,7.36734849558101,8.257420818383423,0.0,5.010125727786685,3.9032523754997066,4.160490485458586,4.489909562455544,4.441461801888924,5.490638530286103,1.8126444400652162
470.0,Malta,...,...,...,...,...,...,150.68,126.03,153.42,249.31,161.64,175.34,186.3,205.48,175.34,219.18,189.04,210.96,147.94,139.72,145.2,158.9,120.55,142.46,,,,,,,,,,,,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,2000,1989,2001,2001,2001,1988.0,2016,1989,2017,2017,1993,1998.0,1994.0,1978,-16.359171754711976,21.73292073315876,62.50162951375311,-35.16505555332719,8.475624845335323,6.25071290065017,10.295222758990864,-14.668094218415412,25.00285160260066,-13.751254676521588,11.595429538721973,-29.87296169890027,-5.556306610788156,3.922129974234175,9.435261707988992,-24.13467589679044,18.175031107424314
492.0,Monaco,...,...,...,...,...,18.60,21.1,19.83,19.86,18.52,17.55,17.22,17.09,16.39,17.62,18.05,17.8,17.06,16.14,18.99,21.17,16.83,16.59,16.08,,,,,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,1992,1978,1993,1993,2006,1993.0,2016,1997,...,2004,1996,1999.0,1992.0,1978,-6.018957345971578,0.15128593040847776,-6.7472306143001,-5.237580993520512,-1.8803418803418908,-0.7549361207897736,-4.095962551199528,7.504575960951803,2.4404086265607248,-1.3850415512465373,-4.1573033707865275,-5.392731535756144,17.65799256505575,11.479726171669318,-20.500708549834687,-1.426024955436711,-3.0741410488246026
499.0,Montenegro,...,...,...,...,...,...,,,40054.0,,,33131.0,,,35849.0,,,30501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006,2007,2006,2009,2007,2006.0,2017,2006,2011,2011,2006,2007.0,2006.0,2006,,,,,,,,,,,,,,,,,
504.0,Morocco,...,...,...,...,...,...,,,,,,,,,,,,,,,,2054.8,,,,,,,,,,,,,,,,,,,,,,,,,,,1995,1975,1995,1993,2002,1995.0,2016,1980,2011,2004,2007,1996.0,1995.0,1975,,,,,,,,,,,,,,,,,
528.0,Netherlands,...,...,...,...,...,...,,,,,,,,,,,9591.69,,8128.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993,1984,1994,1983,2002,1988.0,2017,1980,2000,2002,1996,1995.0,1993.0,1992,,,,,,,,,,,,,,,,,
591.0,Panama,...,...,...,...,...,...,196.41,185.37,196.09,200.61,212.77,220.22,236.29,251.25,260.78,269.34,280.79,281.17,290.41,301.27,313.21,323.39,334.08,344.8,,,,,,,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,,,,,,11.0,,,1991,1978,1995,1989,1999,1989.0,2016,1990,2000,2003,1996,1996.0,1995.0,1978,-5.620895066442642,5.783028537519555,2.3050640012239327,6.06151238721898,3.5014334727640124,7.297248206339112,6.331203182529946,3.793034825870636,3.282460311373573,4.251132397712945,0.1353324548595019,3.2862680940356395,3.739540649426657,3.9632223586815805,3.2502155103604635,3.305606233958996,3.2088122605364067
604.0,Peru,...,...,...,...,...,...,,,,,,,2083.53,2047.35,2115.25,2148.46,2151.09,2198.04,2063.3,2187.83,2579.15,2283.02,2852.7,,,,,,,,,,,,,,,,,,,,,,,,,,1993,1975,1993,1997,2002,1993.0,2016,1992,2005,2005,...,1995.0,1993.0,1982,,,,,,,-1.736476076658377,3.3164822819742636,1.5700271835480457,0.12241326345382782,2.1826143954925095,-6.1300067332714505,6.035477148257633,17.88621602226865,-11.481689703972242,24.95291324648929,
616.0,Poland,"11,273.87","8,273.89","21,871.06","21,385.42","21,031.14","20,002.81",6854.73,6580.76,6241.04,5961.59,5849.26,5794.47,5830.08,5893.09,6128.71,6021.86,6325.97,6224.6,6024.6,5939.67,5819.12,5813.64,5934.19,6021.86,,,,,,,,,,,,,,,,,,,,,,,,,1992,1989,1996,1996,2002,1990.0,2016,1978,2005,2008,1998,2001.0,1994.0,1976,-3.9968022081103025,-5.162321677131521,-4.477619114762922,-1.8842288718278164,-0.9366996850883695,0.6145514602715981,1.080774191777818,3.998242008861223,-1.7434337731757639,5.050100799420787,-1.6024419970376065,-3.2130578671721874,-1.4097201473956826,-2.029574033574259,-0.09417231471424482,2.0735718069918203,1.47737096385522
498.0,Republic of Moldova,"7,567.80","3,830.10","3,839.30","3,435.30","2,859.00","2,209.80",2062.7,1961.5,1921.0,1896.2,1906.0,1909.0,1903.9,1882.6,1878.2,1872.4,1887.3,1879.0,1867.1,1860.5,1836.4,1841.7,1840.2,1843.9,,,,,,,,,,,,,,,,,,,,,,,,,1998,2001,1996,2001,2003,1996.0,2017,2000,2005,2004,2007,1999.0,1995.0,2002,-4.906190914820373,-2.064746367575835,-1.2909942738157185,0.5168231199240562,0.15739769150052466,-0.26715557883708274,-1.1187562371973414,-0.23371932433867332,-0.3088063039079946,0.7957701345866195,-0.43978169872304107,-0.6333155934007499,-0.35348936853944135,-1.2953507121741419,0.28860814637333665,-0.0814464896562958,0.20106510161939165
642.0,Romania,...,...,...,...,...,...,,,,,,,10914.96,13493.02,15747.8,14027.26,13353.3,15405.33,13651.93,5498.58,5410.91,5323.24,5353.37,5164.33,,,,,,,,,,,,,,,,,,,,,,,,,1991,1994,1994,1998,2001,1993.0,2017,1991,2003,2004,1996,1998.0,1994.0,1990,,,,,,,23.619509370625284,16.710714132195747,-10.925589606167204,-4.804644670448833,15.367212599132804,-11.381775009039078,-59.72305747245994,-1.5944116480982378,-1.6202450234803403,0.5660086714106467,-3.5312335967810924
682.0,Saudi Arabia,...,...,...,...,...,...,,,,,,,,,,,5857.23,6030.0,6225.0,6373.78,6538.7,6698.0,6852.73,7002.0,,,,,,,,,,,,,,,,,,,,,,,,,1990,1996,2002,1991,2005,1993.0,2016,...,2000,2012,1996,1997.0,1994.0,1978,,,,,,,,,,,2.949687821717782,3.233830845771144,2.3900401606425663,2.587475563951063,2.436264089192044,2.3100925649447532,2.1782559651409064
688.0,Serbia,...,...,...,...,...,...,1184.0,1192.0,1224.0,1202.0,1127.0,1158.0,1126.0,1395.0,1352.0,1339.0,1292.0,1197.0,1268.0,1231.0,1172.0,1230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,2006,2002,2008,2007,2001.0,2017,1992,2009,2009,2001,2007.0,2001.0,2001,0.6756756756756757,2.684563758389262,-1.7973856209150325,-6.239600665557404,2.750665483584738,-2.763385146804836,23.8898756660746,-3.0824372759856633,-0.9615384615384616,-3.51008215085885,-7.352941176470589,5.931495405179615,-2.917981072555205,-4.79285134037368,4.948805460750854,,
702.0,Singapore,885.00,"1,189.00","1,213.00","1,222.00","1,314.00","1,321.00",1355.0,1293.0,1320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996,1986,1996,...,2006,1989.0,2016,...,2005,2005,1994,1999.0,1997.0,2012,-4.575645756457565,2.088167053364269,,,,,,,,,,,,,,,
705.0,Slovenia,...,...,...,...,...,...,495.89,484.93,506.84,,,,,,,,284.93,276.71,293.15,315.07,328.76,315.07,295.89,306.85,,,,,,,,,,,,,,,,,,,,,,,,,1993,2000,1996,1999,2002,1992.0,2016,1991,1999,2004,1995,2001.0,1995.0,1992,-2.2101675774869385,4.518177881343693,,,,,,,,,-2.884919102937573,5.941238119330707,7.477400648132361,4.345066175770463,-4.164131889524272,-6.087536103088205,3.7040792186285567
804.0,Ukraine,"52,956.16","38,835.62","36,156.16","32,049.31","28,750.69","30,104.11",28813.7,27769.86,26336.99,24926.03,23827.4,23432.88,23243.84,23504.11,22860.27,20221.92,21416.44,21164.38,21336.99,20383.56,17408.22,14638.36,14791.78,12917.81,,,,,,,,,,,,,,,,,,,,,,,,,1999,1999,1995,1999,2004,1988.0,2016,1991,2002,2007,1999,2002.0,1997.0,1988,-3.622721136126218,-5.159802750175906,-5.357332026173085,-4.407561091758285,-1.6557408697549896,-0.80672968922301,1.119737530459685,-2.7392656007821614,-11.541202269264545,5.90705531423327,-1.1769463085367955,0.8155684220374071,-4.468437206935,-14.596763273932522,-15.911218952885479,1.0480682262220635,-12.668995888256864
834.0,United Republic of Tanzania,...,...,...,...,...,...,,,,,,,,,,,,,,202.35,193.15,195.46,227.01,274.19,,,,,,,,,,,,,,,,,,,,,,,,,1993,1979,1996,1999,2002,1993.0,2018,2000,2002,2004,1985,1997.0,1996.0,1977,,,,,,,,,,,,,,-4.546577711885342,1.1959616878074046,16.141410007162584,20.783225408572314
716.0,Zimbabwe,...,...,...,...,...,...,,,,,,,,,,,,,437.4,397.63,446.69,451.35,528.18,497.73,,,,,,,,,,,,,,,,,,,,,,,,,2012,1981,1995,2012,2009,1992.0,2017,2013,2012,2012,1993,1997.0,1992.0,1982,,,,,,,,,,,,,-9.092363968907174,12.338103261826323,1.0432290850478017,17.022266533732118,-5.765080086334192
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
